SMILES,rt
CCOc1ccc(S(=O)(=O)N2C[C@@H]3C[C@H](NC(=O)c4ccccc4)[C@H]2C3)cc1,15.006666666666666
O=S(=O)(c1cccnc1)N1CCc2[nH]nc(-c3ccc(F)cc3)c2C1,12.333333333333334
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0](-[c:0]2[n:0][c:0](=[O:0])[c:0]3[c:0]([nH:0]2)[CH2:0][N:0]([C:0](=[O:0])[c:0]2[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]2[O:0][CH3:0])[CH2:0][CH2:0]3)[cH:0][cH:0]1,12.945
CC[C@@H]1CN2C=NC(N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)=CC2=N1,10.151666666666667
O=C(c1ccccn1)N1CCCn2cc(-c3ccccc3)nc21,10.325
COc1ccc(C(=O)N2CC[C@@]3(C2)NCc2ccccc2N=C3NC(C)(C)C)c(OC)n1,10.561666666666667
COc1nccnc1N1CC[C@H](NC(=O)c2ccsc2)C1,10.754999999999999
O=C([C@H]1CCCO1)N1CCC2(CC1)Nc1cccnc1N=C2NCc1ccccc1,10.235000000000001
O=C(NCCc1cccnc1)[C@@H]1CN(S(=O)(=O)c2ccccc2)CC12CCCCC2,11.061666666666667
COc1ccc(C(=O)N2CC[C@@]3(C2)NCc2ccccc2N=C3NC(C)(C)C)cc1F,10.568333333333333
CCCOc1nccnc1N1CC[C@H](N(C)C(=O)Cc2cccnc2)C1,9.983333333333333
N#Cc1cccc(-c2cn3c(n2)N(C(=O)c2ccco2)CCC3)c1,10.748333333333333
COc1ccc(NC(=O)[C@H]2CN(S(=O)(=O)c3cccnc3)CC23CCCCC3)cc1,14.84
COc1cc(OC)cc(C(=O)N2CC[C@@]3(C2)NCc2ccccc2N=C3NC(C)(C)C)c1,10.616666666666667
COc1nccnc1N1CC[C@H](N(C)C(=O)Cc2ccsc2)C1,11.988333333333333
N#Cc1cccc(-c2cn3c(n2)N(C(=O)Cc2ccsc2)CCC3)c1,13.7
CCn1nccc1C(=O)N1CC[C@@]2(C1)NCc1ccccc1N=C2NC(C)(C)C,9.866666666666667
CCn1ccc(C(=O)N[C@H]2CCCN(c3cc(N(C)C)ncn3)C2)n1,9.825
N#Cc1cccc(-c2cn3c(n2)N(C(=O)c2ccccc2)CCC3)c1,11.805
[CH3:0][CH2:0][c:0]1[n:0][o:0][c:0]([C:0]2([NH:0][C:0](=[O:0])[c:0]3[cH:0][cH:0][cH:0][cH:0][c:0]3[Cl:0])[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]2)[n:0]1,15.606666666666666
CCOC(=O)C1CCN(S(=O)(=O)c2cc3n(c2)CCCNC3=O)CC1,10.875
[CH3:0][N:0]1[C:0](=[O:0])[c:0]2[cH:0][cH:0][cH:0][n:0][c:0]2[S:0][c:0]2[cH:0][c:0]([NH:0][C:0](=[O:0])[c:0]3[cH:0][cH:0][cH:0][c:0]([Br:0])[cH:0]3)[cH:0][cH:0][c:0]21,14.603333333333333
CCN1CCCn2cc(S(=O)(=O)Nc3cc(OC)ccc3OC)cc2C1=O,11.735000000000001
Cc1nnc(-c2nnc(NC(C)C)c3ccccc23)o1,10.038333333333332
CCCC(=O)NC1(c2nc(C(C)C)no2)CCCCC1,14.173333333333334
Cc1ccccc1N1CCN(S(=O)(=O)c2cc3n(c2)CCCNC3=O)CC1,13.125
COc1ccc(C(=O)Nc2ccc3c(c2)Sc2ncccc2C(=O)N3C)cc1OC,11.860000000000001
CCN1CCCn2cc(S(=O)(=O)N3CCN(c4ccccc4F)CC3)cc2C1=O,13.811666666666667
Cc1nnc(-c2nnc(NCc3ccccc3F)c3ccccc23)o1,13.645000000000001
[O:0]=[C:0]([NH:0][C:0]1([c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][cH:0][cH:0][cH:0]3)[n:0][o:0]2)[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]1)[c:0]1[cH:0][cH:0][c:0]([Br:0])[cH:0][cH:0]1,20.621666666666666
CN(c1cccc(C(F)(F)F)c1)S(=O)(=O)c1cc2n(c1)CCCNC2=O,12.645000000000001
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0]([CH2:0][C:0](=[O:0])[NH:0][c:0]2[cH:0][cH:0][c:0]3[c:0]([cH:0]2)[S:0][c:0]2[n:0][cH:0][cH:0][cH:0][c:0]2[C:0](=[O:0])[N:0]3[CH3:0])[c:0]([Cl:0])[cH:0]1,13.395000000000001
COc1ccc(C(=O)NC2(c3nc(C)no3)CCCCC2)cc1F,14.228333333333333
CCN1CCCn2cc(S(=O)(=O)Nc3cc(F)ccc3C)cc2C1=O,12.145000000000001
CCCNc1nnc(-c2nnc(CC)o2)c2ccccc12,10.785
COc1ccc(-c2noc(C3(NC(=O)c4cc(C)cc(C)c4)CCCCC3)n2)cc1,20.803333333333335
COc1ccc(NS(=O)(=O)c2cc3n(c2)CCCN(C)C3=O)cc1,10.826666666666666
CN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCCC3)ccc21,12.478333333333333
COc1cccc(CCC(=O)NC2(c3nc(C)no3)CCCCC2)c1,14.263333333333332
CCN1CCCn2cc(S(=O)(=O)Nc3ccc(C)cc3F)cc2C1=O,12.145000000000001
c1ccc(CNc2nnc(-c3nc(C4CC4)no3)c3ccccc23)cc1,14.631666666666666
CSc1ccc(N2C(C)=NS(=O)(=O)c3cccnc32)cc1,13.520000000000001
[O:0]=[C:0]([NH:0][C:0]1([c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][cH:0][n:0][cH:0]3)[n:0][o:0]2)[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]1)[c:0]1[cH:0][cH:0][c:0]([F:0])[c:0]([Cl:0])[cH:0]1,17.166666666666668
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]1[NH:0][S:0](=[O:0])(=[O:0])[c:0]1[cH:0][c:0]2[n:0]([cH:0]1)[CH2:0][CH2:0][CH2:0][N:0]([CH3:0])[C:0]2=[O:0],12.068333333333333
CCOCC(=O)Nc1ccc2c(c1)Sc1ncccc1C(=O)N2CC,11.610000000000001
CCOc1ccc(CC(=O)NC2(c3nc(CC)no3)CCCCC2)cc1,15.661666666666667
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0]([NH:0][S:0](=[O:0])(=[O:0])[c:0]2[cH:0][c:0]3[n:0]([cH:0]2)[CH2:0][CH2:0][CH2:0][N:0]([CH:0]([CH3:0])[CH3:0])[C:0]3=[O:0])[cH:0][c:0]1[Cl:0],12.881666666666666
CC(C)CNc1nnc(-c2nc(C3CC3)no2)c2ccccc12,10.951666666666666
CCc1noc(-c2cccnc2N2CCCN(Cc3ccccc3F)CC2)n1,11.035
[CH3:0][N:0]1[CH2:0][CH2:0][CH2:0][n:0]2[cH:0][c:0]([S:0](=[O:0])(=[O:0])[NH:0][CH2:0][c:0]3[cH:0][cH:0][c:0]([F:0])[cH:0][c:0]3[Cl:0])[cH:0][c:0]2[C:0]1=[O:0],11.79
c1cc(-c2nc(-c3ccc4c(c3)ncn4CCN3CCCCC3)no2)co1,9.968333333333334
[CH3:0][CH2:0][c:0]1[n:0][o:0][c:0]([C:0]2([NH:0][C:0](=[O:0])[CH2:0][O:0][c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]2)[n:0]1,17.291666666666668
Cn1ncc2c(N3CCSCC3)nc(C(=O)N3CCN(Cc4ccccc4)CC3)nc21,9.996666666666666
Cc1ccc(C)c(C(=O)Nc2ccc3c(c2)Sc2ncccc2C(=O)N3C)c1,14.798333333333334
[CH3:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]1[N:0]([CH3:0])[S:0](=[O:0])(=[O:0])[c:0]1[cH:0][c:0]2[n:0]([cH:0]1)[CH2:0][CH2:0][CH2:0][N:0]([CH3:0])[C:0]2=[O:0],13.231666666666666
N#Cc1ccc(-c2nc(-c3ccc4c(c3)ncn4CCN3CCCCC3)no2)cc1,10.541666666666666
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)Cc3ccc(C)cc3)ccc21,14.256666666666666
COc1ccc(-c2noc(C3(NC(=O)COc4ccccc4)CCCCC3)n2)cc1,19.538333333333334
COc1ccccc1CNS(=O)(=O)c1cc(-c2[nH]ncc2C(=O)N2CCCC2)oc1C,11.575
COCCC(=O)Nc1ccc2c(c1)Sc1ncccc1C(=O)N2C,10.208333333333334
CCN1CCCn2cc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)cc2C1=O,9.788333333333332
c1ccc(OCc2nc(-c3ccc4c(c3)ncn4CCN3CCCCC3)no2)cc1,10.868333333333334
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)C(C)C)ccc21,11.853333333333333
O=C(NC1(c2nc(-c3cccnc3)no2)CCCCC1)c1ccc[nH]c1=O,11.118333333333334
Cc1cccc(NS(=O)(=O)c2cc(-c3[nH]ncc3C(=O)N3CCCC3)oc2C)c1,11.936666666666667
Cc1cccc(C(=O)Nc2ccc3c(c2)Sc2ncccc2C(=O)N3C)c1,13.478333333333333
CCCc1noc(-c2cccnc2N2CCCN(Cc3ccc(C)cc3)CC2)n1,12.485000000000001
CCN1CCCn2cc(S(=O)(=O)Nc3cccc(C)c3)cc2C1=O,12.075
Fc1cccc(-c2nc(-c3ccc4c(c3)ncn4CCN3CCOCC3)no2)c1,10.701666666666666
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)c3ccccc3C(F)(F)F)ccc21,14.006666666666666
N#Cc1cccc(C(=O)NC2(c3nc(-c4ccncc4)no3)CCCCC2)c1,14.59
[CH3:0][c:0]1[o:0][c:0](-[c:0]2[nH:0][n:0][cH:0][c:0]2[C:0](=[O:0])[N:0]2[CH2:0][CH2:0][CH2:0][CH2:0]2)[cH:0][c:0]1[S:0](=[O:0])(=[O:0])[NH:0][c:0]1[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]1,12.353333333333333
Cc1cc(C)cc(C(=O)Nc2ccc3c(c2)Sc2ncccc2C(=O)N3C)c1,14.798333333333334
CCOC(=O)N1CCC(NC(=O)Cn2cc(-c3ccc(C)cc3)oc2=O)CC1,12.866666666666667
[CH3:0][CH2:0][CH2:0][c:0]1[n:0][o:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][n:0][c:0]2[N:0]2[CH2:0][CH2:0][CH2:0][N:0]([CH2:0][c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[CH2:0][CH2:0]2)[n:0]1,12.561666666666667
CCN1CCCn2cc(S(=O)(=O)Nc3cc(OC)cc(OC)c3)cc2C1=O,11.735000000000001
[CH3:0][CH2:0][N:0]1[C:0](=[O:0])[c:0]2[cH:0][cH:0][cH:0][n:0][c:0]2[S:0][c:0]2[cH:0][c:0]([NH:0][C:0](=[O:0])[c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]3[O:0][CH3:0])[cH:0][cH:0][c:0]21,13.395000000000001
[OH:0][C@@H:0]([CH2:0][N:0]1[CH2:0][CH2:0][N:0]([c:0]2[cH:0][cH:0][cH:0][cH:0][n:0]2)[CH2:0][CH2:0]1)[c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1,9.389999999999999
O=C(NC1(c2nc(-c3ccncc3)no2)CCCCC1)c1ccccc1,14.381666666666666
Cc1oc(-c2[nH]ncc2C(=O)N2CCCC2)cc1S(=O)(=O)NCc1ccco1,10.846666666666666
COc1ccc(C(=O)Nc2cccn3nc(C4CC4)nc23)cc1,13.981666666666666
Fc1ccc(-c2n[nH]c(C3CCN(C4CCCC4)CC3)n2)cc1,10.188333333333333
COCc1cc(=O)n2c(n1)N(Cc1c(C)noc1C)CC2,10.431666666666667
COc1ccc(NC(=O)c2cc3c(=O)n(CC(C)C)c4ccccc4n3n2)c(C)c1,18.10666666666667
[O:0]=[C:0]([c:0]1[cH:0][cH:0][c:0]([Cl:0])[s:0]1)[N:0]1[CH2:0][CH2:0][N:0]([c:0]2[n:0][cH:0][n:0][c:0]3[c:0]2[CH2:0][CH2:0][CH2:0]3)[CH2:0][CH2:0]1,10.639999999999999
COc1ccccc1NC(=O)N1CCc2nc(CNC(=O)C3CCC3)n(C)c2C1,10.07
Cc1ncnc2c1CCC(=O)N2Cc1cccnc1,8.979999999999999
Cc1ccsc1C(=O)Nc1cccn2nc(C3CCC3)nc12,17.146666666666665
O=C(c1ccsc1)N1CCC(c2nc(-c3ccc(F)cc3)n[nH]2)CC1,12.106666666666666
CC(C)Cn1c(=O)c2cc(C(=O)NCCC3CCN(C(C)C)CC3)nn2c2ccccc21,11.565
[CH3:0][CH2:0][n:0]1[c:0]([CH2:0][NH:0][C:0](=[O:0])[CH:0]2[CH2:0][CH2:0][CH2:0]2)[n:0][c:0]2[c:0]1[CH2:0][N:0]([S:0](=[O:0])(=[O:0])[c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1)[CH2:0][CH2:0]2,11.536666666666667
[CH3:0][CH2:0][c:0]1[n:0][cH:0][cH:0][n:0]1[CH2:0][c:0]1[n:0][o:0][c:0](-[c:0]2[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]2)[n:0]1,11.133333333333333
O=C(Nc1cccn2ncnc12)c1ccccc1C(F)(F)F,12.754999999999999
CC(C)n1cnnc1C1CCN(C2CCCCC2)CC1,1.5616666666666668
[CH3:0][O:0][c:0]1[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]1[C:0](=[O:0])[N:0]1[CH2:0][CH2:0][N:0]([c:0]2[n:0][c:0]3[cH:0][cH:0][n:0][cH:0][c:0]3[n:0]([CH3:0])[c:0]2=[O:0])[CH2:0][CH2:0]1,10.633333333333333
Cn1c([C@@H]2CCN(C(=O)c3cc4c(s3)CCCC4)C2)nc2cccnc21,13.283333333333333
Cc1nc(-c2ccncc2)nc2c1CCC(=O)N2C1CCCCC1,14.183333333333334
CCc1nccn1Cc1noc(-c2cccc(C)c2)n1,10.966666666666667
Cc1cc(-n2nnc(C(=O)O)c2-c2ccncc2)ccc1F,10.896666666666667
Cc1ccc(NC(=O)Nc2cccn3nc(C(C)C)nc23)cc1,16.075
c1ccc(-c2oncc2CN2CCN(c3ccccn3)CC2)cc1,10.056666666666667
CC(C)n1cnnc1C1CCN(Cc2cn[nH]c2-c2cccs2)CC1,1.52
[CH3:0][CH2:0][n:0]1[c:0](=[O:0])[c:0]([N:0]2[CH2:0][CH2:0][N:0]([S:0](=[O:0])(=[O:0])[c:0]3[cH:0][cH:0][c:0]([Cl:0])[s:0]3)[CH2:0][CH2:0]2)[n:0][c:0]2[cH:0][cH:0][n:0][cH:0][c:0]21,12.316666666666666
Cc1nc(-c2ccncc2)nc2c1CCC(=O)N2CCN1CCOCC1,1.4783333333333333
Fc1ccc(CN2CCCC[C@H]2c2nc(-c3cnccn3)no2)cc1F,14.148333333333333
[CH3:0][c:0]1[n:0][o:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][n:0]2[CH2:0][c:0]2[c:0]([F:0])[cH:0][cH:0][cH:0][c:0]2[Cl:0])[n:0]1,18.848333333333336
COCc1c(C(=O)O)nnn1-c1ccc(C)cc1F,12.03
O=C(Nc1cccc(C(F)(F)F)c1)Nc1cccn2ncnc12,14.928333333333335
CCCn1nc(C)cc1CN(C)C(=O)c1cn2ccccc2n1,9.848333333333333
O=C(Cc1ccsc1)N1CCC(c2nncn2-c2ccccc2)CC1,11.481666666666666
CC(C)Cn1c(=O)c(N2CCN(C(=O)CSc3ccccc3)CC2)nc2ccncc21,12.065
CCn1c([C@@H]2CCN(S(=O)(=O)c3ccc(C(C)C)cc3)C2)nc2cccnc21,15.093333333333334
Cc1nc(-c2cccnc2)nc2c1CCC(=O)N2C[C@H]1CCCO1,10.425
CC(C)c1noc([C@@H]2CCCCN2C(=O)c2cnn3cccnc23)n1,12.588333333333333
CCOC(=O)Cn1cccc1-c1nc(-c2ccncc2)no1,14.058333333333334
Cc1ccc(F)c(-n2nnc(C(=O)O)c2-c2ccncc2)c1,10.896666666666667
O=C([C@H]1CCCO1)N1CCn2c(nnc2-c2ccccc2)C1,10.139999999999999
COc1ccc(-n2cc(C(=O)O)nn2)cc1OC,10.625
Cc1cccc(S(=O)(=O)N2CCN(c3nc4ccncc4n(CC(C)C)c3=O)CC2)c1,12.971666666666666
Cc1nc(-c2cccnc2)nc2c1CCC(=O)N2CC1CCCCC1,16.043333333333333
[CH3:0][CH2:0][c:0]1[c:0]([C:0](=[O:0])[OH:0])[n:0][n:0][n:0]1[CH2:0][c:0]1[c:0]([F:0])[cH:0][cH:0][cH:0][c:0]1[Cl:0],12.365
COc1ccc(C(=O)N2CCn3c(C)nnc3C2)cc1F,9.889999999999999
COCc1nc2c(NC(=O)C(C)C)cccn2n1,10.883333333333333
Cc1nc(-c2cnccn2)nc2c1CCC(=O)N2Cc1ccco1,11.383333333333333
CCCc1c(C(=O)O)nnn1Cc1ccccc1,12.441666666666666
CC(C)c1nnc2n1CCN(C(=O)CC1CCCCC1)C2,11.648333333333333
CCCOc1ccc(CNC(=O)c2nc(N3CCSCC3)c3cn(C)nc3n2)cc1,13.298333333333334
O=C([C@H]1CCc2nc(N3CCCC3)ncc2C1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,9.428333333333335
COc1cccc(Cn2nnc(C(=O)O)c2-c2cccc(OC)c2)c1,13.031666666666666
CCC(=O)N1CCc2c(-c3ccccc3)cccc2[C@H]1C,17.203333333333333
[CH3:0][CH:0]([CH3:0])[c:0]1[n:0][n:0][c:0]2[n:0]1[CH2:0][CH2:0][N:0]([C:0](=[O:0])[CH2:0][O:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1)[CH2:0]2,11.53
C[C@H](CCc1ccco1)NC(=O)[C@H]1CCc2nc(N3CCCC3)ncc2C1,10.341666666666667
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0]([Br:0])[c:0]([C:0](=[O:0])[N:0]2[CH2:0][CH2:0][c:0]3[nH:0][cH:0][n:0][c:0]3[C:0]23[CH2:0][CH2:0][CH2:0][CH2:0]3)[cH:0]1,10.791666666666666
COCc1c(C(=O)O)nnn1-c1ccc(F)c(F)c1,12.043333333333333
COc1ccc(Cc2nc(Cn3ccnc3)no2)cc1OC,9.861666666666668
COc1ccc(NS(=O)(=O)c2cc(-c3[nH]ncc3C(=O)N(C)C)oc2C)c(C)c1,11.356666666666666
COc1ccccc1-c1nnc(-c2ccc(-n3ccnc3)nc2)o1,10.24
[Cl:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]1-[c:0]1[n:0][n:0][c:0](-[c:0]2[cH:0][cH:0][c:0](-[n:0]3[cH:0][cH:0][n:0][cH:0]3)[n:0][cH:0]2)[o:0]1,10.968333333333334
COc1ncccc1CNC(=O)c1cccn1C,11.738333333333333
COc1nccnc1NC1CCN(C(=O)c2ccc(C#N)cc2)CC1,13.406666666666666
CCn1nccc1C(=O)NCc1cccnc1OC,11.025
Cc1ccc(-c2cn3c(n2)N(C(=O)c2cnccn2)CCC3)cc1,10.698333333333332
COc1ccc(CNC(=O)NCc2cccnc2OC)cc1,11.523333333333333
O=C(c1ccco1)N1CCCn2cc(-c3ccccc3F)nc21,10.656666666666666
O=C(Cc1ccsc1)NCc1cccnc1Oc1ccccc1,11.731666666666666
Cc1nccn1CC(=O)N1CCCn2cc(-c3ccccc3F)nc21,10.74
O=C(c1cc(-c2cccs2)[nH]n1)N1CCc2c([nH]c(-c3ccccc3)nc2=O)C1,11.703333333333335
CCOc1ncccc1CNC(=O)CNC(C)=O,9.475
CCc1ccc(S(=O)(=O)N2CCc3c([nH]c(-c4ccccc4)nc3=O)C2)cc1,15.403333333333334
[CH3:0][c:0]1[c:0]([Cl:0])[cH:0][cH:0][cH:0][c:0]1[NH:0][C:0](=[O:0])[N:0]1[CH2:0][CH2:0][N:0]([C:0]2=[CH:0][C:0]3=[N:0][CH2:0][C@@H:0]([CH3:0])[N:0]3[CH:0]=[N:0]2)[CH2:0][CH2:0]1,10.531666666666666
Cc1ccc(CN2CCC(c3nc(-c4cnccn4)n[nH]3)CC2)c(C)c1,9.883333333333333
CC(C)c1nc2c(NC(=O)c3ccccc3)cccn2n1,14.335
O=C(c1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2CCC3)CC1,9.793333333333333
O=c1cc(-c2ccccc2)nc2n1CCN2Cc1ccncc1,9.813333333333333
Cn1c(CNC(=O)C2CCC2)nc2c1CN(C(=O)Nc1ccc(F)cc1)CC2,10.043333333333333
CC(C)C(=O)Nc1cccn2nc(C3CCC3)nc12,13.373333333333333
Cc1ccsc1CN1CCC(c2nc(-c3ccncc3)n[nH]2)CC1,1.5466666666666666
O=C(c1ccco1)N1CCC[C@H](Nc2ncnc3c2CCC3)C1,9.504999999999999
O=C(c1ccsc1)N1CCN(c2[nH]ncc2-c2ccccc2)CC1,12.898333333333333
COc1ccc(S(=O)(=O)N2CCc3nc(CNC(=O)C4CCC4)n(C)c3C2)cc1,10.468333333333334
CCc1nccn1Cc1noc(-c2cccs2)n1,9.876666666666667
O=C(Nc1cccn2ncnc12)c1cccs1,11.503333333333334
O=C(c1ccsc1)N1CCC(c2nncn2Cc2ccccc2)CC1,11.045
Fc1cccc(-c2cc(CN3CCN(c4ncccn4)CC3)[nH]n2)c1,10.308333333333334
CN(CCCNC(=O)[C@H]1CCc2nc(N3CCCCC3)ncc2C1)c1ccccc1,13.211666666666668
COc1ccc(C)cc1NC(=O)c1nc(C)oc1C,17.016666666666666
CCc1nccn1Cc1noc(-c2ccc(C)cc2)n1,10.795
CCc1nc2c(NC(=O)NCc3ccc(F)cc3)cccn2n1,13.128333333333334
CCCn1cnnc1C1CCN(Cc2cccc(OCC)c2)CC1,10.014999999999999
CCCCNC(=O)[C@H]1CCc2nc(N3CCC(C)CC3)ncc2C1,12.629999999999999
Cc1nc(C(=O)NCc2ccccc2C(F)(F)F)c(C)o1,15.29
[CH3:0][c:0]1[n:0][o:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][n:0]2[CH2:0][c:0]2[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]2)[n:0]1,18.525
[O:0]=[C:0]([NH:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1)[NH:0][c:0]1[cH:0][cH:0][cH:0][n:0]2[n:0][cH:0][n:0][c:0]12,13.971666666666666
Cn1c(=O)c2cc(C(=O)NCc3cccc(C(F)(F)F)c3)nn2c2ccccc21,15.748333333333333
CC(C)n1cnnc1C1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,10.44
O=C(O)c1nnn(-c2ccc3c(c2)CCC3)c1-c1cccnc1,11.843333333333334
CCn1c([C@@H]2CCN(S(=O)(=O)c3cccc4nsnc34)C2)nc2cccnc21,11.753333333333334
COCc1noc([C@@H]2CCCCN2C(=O)CCc2ccccc2OC)n1,15.04
Cc1ccc(F)c(-n2nnc(C(=O)O)c2-c2ccccn2)c1,15.29
COc1ccc(NC(=O)c2nc(C)oc2C)cc1F,14.055
CCc1noc(-c2cccn2Cc2cc(F)cc(F)c2)n1,19.30666666666667
COC(=O)CNC(=O)c1cc2c(=O)n(C)c3ccccc3n2n1,11.26
O=C(Cc1cccs1)N1CCC[C@@H](c2nncn2-c2ccccc2)C1,11.045
O=C(c1cnccn1)N1CCCC[C@H]1c1nc(-c2ccc(F)cc2)no1,15.296666666666665
Cc1nc(C(=O)Nc2ccc(F)cc2)c(C)o1,14.125
COC(=O)[C@H](C)n1cccc1-c1nc(-c2ccncc2)no1,14.0
c1ccc2c(c1)CCN(c1ncnc3c1CCC3)C2,10.836666666666668
CCn1c(=O)c2cc(C(=O)Nc3ccc(OC)cc3OC)nn2c2ccccc21,17.141666666666666
CC(=O)N1CCCC[C@@H]1c1nc(-c2cccnc2)no1,11.051666666666668
[CH3:0][c:0]1[o:0][c:0]([CH:0]([CH3:0])[CH3:0])[n:0][c:0]1[C:0](=[O:0])[NH:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1,19.188333333333333
c1cc(CNc2nc(C3CC3)nc3c2CCC3)ccn1,1.4633333333333334
CCn1c(=O)c2cc(C(N)=O)nn2c2ccccc21,10.885
c1cc(-c2nc3c(c(N4CCSCC4)n2)CCC3)ccn1,11.253333333333334
CCCn1c(=O)c2cc(C(=O)NCCCc3ccccc3)nn2c2ccccc21,17.696666666666665
Cc1ccc(CN2CCC[C@H](c3nc(-c4cccnc4)n[nH]3)C2)s1,1.5466666666666666
COc1ccc(OC)c(NC(=O)c2cc3c(=O)n(CC(C)C)c4ccccc4n3n2)c1,20.665000000000003
O=C(c1ccoc1)N1CCC[C@H](c2nc(-c3ccc(F)cc3)n[nH]2)C1,11.836666666666668
CC[C@@H](C)NC(=O)c1cnn(-c2cc(-c3nc(C(C)C)no3)ccn2)c1C,10.285
CC(C)c1cc(C(=O)NCc2ccc3c(c2)OCO3)nc2cc(-c3ccccn3)nn12,16.44
Cc1ccc(C)c(NC(=O)N2CCN(c3cc(-c4ccncc4)[nH]n3)CC2)c1,10.25
CCc1noc(-c2ccc(-n3ncc(C(=O)NC(C)C)c3C)nc2)n1,13.945
O=C(Nc1ccccc1F)N[C@H]1CCCN(c2cc(-c3ccncc3)[nH]n2)C1,10.348333333333333
COc1ccc(CC(=O)N2CCc3cc(-c4ccno4)ccc32)cc1,15.153333333333334
Cc1c(C(=O)NC2CC2)cnn1-c1ccc(-c2nc(C3CC3)no2)cn1,13.743333333333334
Cc1c(C(=O)NC2CC2)cnn1-c1ccc(-c2nc(C(C)(C)C)no2)cn1,15.79
COc1ccccc1N1CCN(c2nnc(-c3nnc(C)o3)c3ccccc23)CC1,14.821666666666665
C[C@H]1CCCN(S(=O)(=O)c2ccc(-n3cnc(C(=O)N4CCCC4)c3)nc2)C1,13.611666666666668
CCN1CCN(CCCNc2nnc(-c3nc(C4CC4)no3)c3ccccc23)CC1,9.735000000000001
Cc1ccccc1C(=O)N1CC[C@]2(C1)C(=O)Nc1ccccc12,11.713333333333333
O=C(Cc1nnc2c(-c3nc(C4CC4)no3)cccn12)N1CCc2ccccc2C1,12.04
CN(C)CCn1nnc2cc(-c3noc(Cc4cccc(F)c4)n3)ccc21,11.135
COc1ccc(CCC(=O)N2CC[C@@]3(C2)C(=O)Nc2ccccc23)cc1,12.143333333333334
[O:0]=[C:0]([CH2:0][c:0]1[n:0][n:0][c:0]2[cH:0][c:0](-[c:0]3[n:0][c:0]([CH:0]4[CH2:0][CH2:0]4)[n:0][o:0]3)[cH:0][cH:0][n:0]12)[NH:0][CH2:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1,13.301666666666668
c1cc2c(cc1-c1noc(C3CCCCC3)n1)nnn2CCN1CCOCC1,11.846666666666666
[O:0]=[C:0]([CH2:0][O:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]1)[N:0]1[CH2:0][CH2:0][C@@:0]2([CH2:0]1)[C:0](=[O:0])[NH:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]12,12.938333333333333
CC(C)c1noc(-c2ccn3c(CC(=O)N[C@H](C)c4ccc(F)cc4)nnc3c2)n1,13.205
COc1ccc2c(c1)[C@@]1(CCN(C(=O)Nc3ccccc3)C1)C(=O)N2,11.571666666666665
CCN1CCn2cc(S(=O)(=O)NCc3ccccc3F)cc2C1=O,11.421666666666665
COc1ccc2c(c1)[C@@]1(CCN(C(=O)COc3cccc(C)c3)C1)C(=O)N2,11.135
